latency_ms
2.9633045196533203
2.481222152709961
2.4335384368896484
2.499818801879883
2.4416446685791016
2.431154251098633
2.438068389892578
2.401590347290039
2.451181411743164
2.439260482788086
2.40325927734375
2.4247169494628906
2.3856163024902344
2.4428367614746094
2.408742904663086
2.397775650024414
2.4039745330810547
2.4013519287109375
2.427816390991211
2.406597137451172
2.378225326538086
2.7704238891601562
2.4111270904541016
2.436399459838867
2.413034439086914
2.397775650024414
2.408266067504883
2.3980140686035156
2.4137496948242188
2.400636672973633
2.3832321166992188
2.386808395385742
2.4039745330810547
2.389192581176758
2.3872852325439453
2.391815185546875
2.3932456970214844
2.3980140686035156
2.4156570434570312
2.3925304412841797
2.3851394653320312
2.389669418334961
2.3987293243408203
2.407550811767578
2.4056434631347656
2.384185791015625
2.4056434631347656
2.4013519287109375
2.4101734161376953
2.4046897888183594
2.3810863494873047
2.3965835571289062
2.3958683013916016
2.415180206298828
2.4056434631347656
2.3801326751708984
2.40325927734375
2.3903846740722656
2.40325927734375
2.390146255493164
2.375364303588867
2.3987293243408203
2.401590347290039
2.3970603942871094
2.414703369140625
2.375364303588867
2.3844242095947266
2.3865699768066406
2.4023056030273438
2.390623092651367
2.3813247680664062
2.3794174194335938
2.389669418334961
2.396106719970703
2.398967742919922
2.3860931396484375
2.3822784423828125
2.396821975708008
2.402067184448242
2.398967742919922
2.3801326751708984
2.386331558227539
2.382993698120117
2.3992061614990234
2.3946762084960938
2.3698806762695312
2.394437789916992
2.3775100708007812
2.4030208587646484
2.3946762084960938
2.393007278442383
2.3920536041259766
2.3865699768066406
2.4039745330810547
2.3915767669677734
2.3698806762695312
2.3818016052246094
2.37274169921875
2.4042129516601562
2.4137496948242188
2.380847930908203
2.3834705352783203
2.3779869079589844
2.4056434631347656
2.398252487182617
2.3729801177978516
2.385854721069336
2.375364303588867
2.4073123931884766
2.3827552795410156
2.378225326538086
2.3927688598632812
2.3734569549560547
2.4008750915527344
2.384185791015625
2.3751258850097656
2.3984909057617188
2.377748489379883
2.4101734161376953
2.4094581604003906
2.3832321166992188
2.3784637451171875
2.3708343505859375
2.4056434631347656
2.398967742919922
2.375364303588867
2.378702163696289
2.3648738861083984
2.4106502532958984
2.3956298828125
2.3872852325439453
2.386808395385742
2.37274169921875
2.414703369140625
2.439737319946289
2.378702163696289
2.381563186645508
2.3698806762695312
2.399444580078125
2.3887157440185547
2.3720264434814453
2.3834705352783203
2.385377883911133
2.4080276489257812
2.3856163024902344
2.3763179779052734
2.3779869079589844
2.366781234741211
2.399921417236328
2.384185791015625
2.378702163696289
2.383708953857422
2.3860931396484375
2.418041229248047
2.3975372314453125
2.373218536376953
2.3832321166992188
2.375364303588867
2.412557601928711
2.3849010467529297
2.3725032806396484
2.3818016052246094
2.3839473724365234
2.416849136352539
2.3872852325439453
2.379894256591797
2.390623092651367
2.3651123046875
2.4199485778808594
2.379894256591797
2.3915767669677734
2.371072769165039
2.375364303588867
2.3984909057617188
2.382993698120117
2.3775100708007812
2.396106719970703
2.382993698120117
2.4192333221435547
2.367734909057617
2.3758411407470703
2.378225326538086
2.377033233642578
2.397775650024414
2.3713111877441406
2.389669418334961
2.3796558380126953
2.383708953857422
2.400636672973633
2.377033233642578
2.3844242095947266
2.3920536041259766
2.3679733276367188
2.398252487182617
2.3827552795410156
2.3953914642333984
2.379894256591797
2.3682117462158203
2.4018287658691406
2.3725032806396484
2.3796558380126953
2.4175643920898438
2.373218536376953
2.4099349975585938
2.390146255493164
2.3834705352783203
2.374887466430664
2.3725032806396484
2.3849010467529297
2.377748489379883
2.384185791015625
2.3872852325439453
2.3670196533203125
2.40325927734375
2.3696422576904297
2.378225326538086
2.3682117462158203
2.3925304412841797
2.402782440185547
2.373933792114258
2.368450164794922
2.38037109375
2.3736953735351562
2.390623092651367
2.3794174194335938
2.3660659790039062
2.379894256591797
2.377033233642578
2.409696578979492
2.3810863494873047
2.3856163024902344
2.38800048828125
2.3887157440185547
2.396821975708008
2.3856163024902344
2.3772716522216797
2.3708343505859375
2.3949146270751953
2.4161338806152344
2.3784637451171875
2.381563186645508
2.371549606323242
2.3889541625976562
2.398967742919922
2.3818016052246094
2.38800048828125
2.3965835571289062
2.3772716522216797
2.403736114501953
2.3827552795410156
2.3822784423828125
2.359151840209961
2.383708953857422
2.4008750915527344
2.385377883911133
2.382993698120117
2.3756027221679688
2.3827552795410156
2.405881881713867
2.3806095123291016
2.3870468139648438
2.3627281188964844
2.378702163696289
2.388477325439453
2.379894256591797
2.379894256591797
2.3696422576904297
2.383708953857422
2.3894309997558594
2.418041229248047
2.3872852325439453
2.3729801177978516
2.3996829986572266
2.3937225341796875
2.390623092651367
2.382516860961914
2.3839473724365234
2.3775100708007812
2.393484115600586
2.4018287658691406
2.390146255493164
2.3653507232666016
2.3758411407470703
2.384662628173828
2.3810863494873047
2.386331558227539
2.378702163696289
2.386808395385742
2.3941993713378906
2.386331558227539
2.3980140686035156
2.3713111877441406
2.3889541625976562
2.391338348388672
2.3806095123291016
2.3818016052246094
2.3932456970214844
2.3818016052246094
2.386808395385742
2.3887157440185547
2.3851394653320312
2.361774444580078
2.3801326751708984
2.3889541625976562
2.3927688598632812
2.383708953857422
2.3779869079589844
2.3784637451171875
2.389192581176758
2.382040023803711
2.386331558227539
2.370119094848633
2.3849010467529297
2.3970603942871094
2.3984909057617188
2.3872852325439453
2.374887466430664
2.3882389068603516
2.393960952758789
2.3794174194335938
2.378702163696289
2.3865699768066406
2.3889541625976562
2.405405044555664
2.377033233642578
2.369403839111328
2.3860931396484375
2.3813247680664062
2.3894309997558594
2.3937225341796875
2.377748489379883
2.3758411407470703
2.377748489379883
2.391338348388672
2.3834705352783203
2.3620128631591797
2.3751258850097656
2.393007278442383
2.406597137451172
2.3818016052246094
2.3844242095947266
2.3772716522216797
2.3827552795410156
2.3903846740722656
2.4051666259765625
2.3686885833740234
2.393960952758789
2.3818016052246094
2.3949146270751953
2.3860931396484375
2.370119094848633
2.382516860961914
2.3870468139648438
2.3910999298095703
2.3920536041259766
2.3696422576904297
2.38037109375
2.3851394653320312
2.390146255493164
2.401113510131836
2.3779869079589844
2.381563186645508
2.393484115600586
2.3965835571289062
2.3980140686035156
2.367734909057617
2.390623092651367
2.386808395385742
2.4013519287109375
2.3889541625976562
2.3775100708007812
2.3734569549560547
2.3877620697021484
2.3980140686035156
2.4099349975585938
2.3736953735351562
2.381563186645508
2.3779869079589844
2.4101734161376953
2.4025440216064453
2.3872852325439453
2.3827552795410156
2.3763179779052734
2.3996829986572266
2.4001598358154297
2.373218536376953
2.388477325439453
2.3822784423828125
2.4030208587646484
2.3975372314453125
2.3806095123291016
2.3832321166992188
2.373218536376953
2.415180206298828
2.4023056030273438
2.3751258850097656
2.391338348388672
2.378225326538086
2.396821975708008
2.416372299194336
2.3741722106933594
2.388477325439453
2.391338348388672
2.4018287658691406
2.3953914642333984
2.3941993713378906
2.3970603942871094
2.379179000854492
2.4111270904541016
2.3899078369140625
2.3851394653320312
2.3832321166992188
2.3851394653320312
2.4046897888183594
2.404928207397461
2.3870468139648438
2.3801326751708984
2.3810863494873047
2.4156570434570312
2.4042129516601562
2.376079559326172
2.3899078369140625
2.38037109375
2.4039745330810547
2.4063587188720703
2.3779869079589844
2.3887157440185547
2.378702163696289
2.4127960205078125
2.382516860961914
2.38037109375
2.384662628173828
2.384662628173828
2.4061203002929688
2.3963451385498047
2.376079559326172
2.3920536041259766
2.3674964904785156
2.400636672973633
2.401590347290039
2.681255340576172
2.382993698120117
2.3801326751708984
2.4030208587646484
2.3970603942871094
2.3789405822753906
2.3937225341796875
2.3860931396484375
2.4080276489257812
2.3877620697021484
2.379179000854492
2.3849010467529297
2.3708343505859375
2.4056434631347656
2.386331558227539
2.3679733276367188
2.382516860961914
2.3670196533203125
2.398252487182617
2.3851394653320312
2.3784637451171875
2.3796558380126953
2.3708343505859375
2.3980140686035156
2.3963451385498047
2.364635467529297
2.376079559326172
2.3756027221679688
2.396106719970703
2.377748489379883
2.3758411407470703
2.377033233642578
2.3734569549560547
2.3963451385498047
2.3725032806396484
2.3779869079589844
2.391815185546875
2.3810863494873047
2.401590347290039
2.3665428161621094
2.385854721069336
2.3834705352783203
2.3691654205322266
2.408742904663086
2.379179000854492
2.38037109375
2.396106719970703
2.3796558380126953
2.4013519287109375
2.384185791015625
2.3872852325439453
2.3810863494873047
2.372264862060547
2.397298812866211
2.375364303588867
2.374410629272461
2.409696578979492
2.365589141845703
1.4376640319824219
